Episodio,Epoch,Recompensa,Epsilon
1,1,-26,1.0
2,1,-8,1.0
3,1,-26,1.0
4,1,-28,1.0
5,1,-18,1.0
6,1,-20,1.0
7,1,-28,1.0
8,1,-24,1.0
9,1,-24,1.0
10,1,-26,1.0
11,1,-24,1.0
12,1,-30,1.0
13,1,-24,1.0
14,1,-16,1.0
15,1,-20,1.0
16,1,-26,1.0
17,1,-24,1.0
18,1,-26,1.0
19,1,-30,1.0
20,1,-22,1.0
21,2,-22,0.995
22,2,-28,0.995
23,2,-22,0.995
24,2,-30,0.995
25,2,-26,0.995
26,2,-32,0.995
27,2,-26,0.995
28,2,-28,0.995
29,2,-22,0.995
30,2,-20,0.995
31,2,-26,0.995
32,2,-20,0.995
33,2,-16,0.995
34,2,-20,0.995
35,2,-32,0.995
36,2,-24,0.995
37,2,-22,0.995
38,2,-32,0.995
39,2,-34,0.995
40,2,-30,0.995
41,3,-20,0.990025
42,3,-22,0.990025
43,3,-20,0.990025
44,3,-18,0.990025
45,3,-22,0.990025
46,3,-22,0.990025
47,3,-22,0.990025
48,3,-20,0.990025
49,3,-22,0.990025
50,3,-24,0.990025
51,3,-20,0.990025
52,3,-26,0.990025
53,3,-28,0.990025
54,3,-24,0.990025
55,3,-26,0.990025
56,3,-22,0.990025
57,3,-26,0.990025
58,3,-26,0.990025
59,3,-20,0.990025
60,3,-20,0.990025
61,4,-26,0.985074875
62,4,-18,0.985074875
63,4,-26,0.985074875
64,4,-22,0.985074875
65,4,-22,0.985074875
66,4,-28,0.985074875
67,4,-22,0.985074875
68,4,-18,0.985074875
69,4,-30,0.985074875
70,4,-22,0.985074875
71,4,-20,0.985074875
72,4,-18,0.985074875
73,4,-26,0.985074875
74,4,-18,0.985074875
75,4,-28,0.985074875
76,4,-24,0.985074875
77,4,-26,0.985074875
78,4,-6,0.985074875
79,4,-36,0.985074875
80,4,-18,0.985074875
81,5,-26,0.9801495006250001
82,5,-22,0.9801495006250001
83,5,-18,0.9801495006250001
84,5,-28,0.9801495006250001
85,5,-34,0.9801495006250001
86,5,-34,0.9801495006250001
87,5,-30,0.9801495006250001
88,5,-14,0.9801495006250001
89,5,-24,0.9801495006250001
90,5,-12,0.9801495006250001
91,5,-32,0.9801495006250001
92,5,-22,0.9801495006250001
93,5,-36,0.9801495006250001
94,5,-24,0.9801495006250001
95,5,-28,0.9801495006250001
96,5,-30,0.9801495006250001
97,5,-28,0.9801495006250001
98,5,-20,0.9801495006250001
99,5,-26,0.9801495006250001
100,5,-28,0.9801495006250001
101,6,-22,0.9752487531218751
102,6,-18,0.9752487531218751
103,6,-24,0.9752487531218751
104,6,-20,0.9752487531218751
105,6,-16,0.9752487531218751
106,6,-26,0.9752487531218751
107,6,-22,0.9752487531218751
108,6,-20,0.9752487531218751
109,6,-28,0.9752487531218751
110,6,-22,0.9752487531218751
111,6,-26,0.9752487531218751
112,6,-24,0.9752487531218751
113,6,-20,0.9752487531218751
114,6,-20,0.9752487531218751
115,6,-22,0.9752487531218751
116,6,-14,0.9752487531218751
117,6,-22,0.9752487531218751
118,6,-18,0.9752487531218751
119,6,-10,0.9752487531218751
120,6,-18,0.9752487531218751
121,7,-28,0.9703725093562657
122,7,-30,0.9703725093562657
123,7,-18,0.9703725093562657
124,7,-32,0.9703725093562657
125,7,-26,0.9703725093562657
126,7,-22,0.9703725093562657
127,7,-30,0.9703725093562657
128,7,-20,0.9703725093562657
129,7,-14,0.9703725093562657
130,7,-28,0.9703725093562657
131,7,-24,0.9703725093562657
132,7,-26,0.9703725093562657
133,7,-20,0.9703725093562657
134,7,-20,0.9703725093562657
135,7,-24,0.9703725093562657
136,7,-16,0.9703725093562657
137,7,-28,0.9703725093562657
138,7,-24,0.9703725093562657
139,7,-24,0.9703725093562657
140,7,-24,0.9703725093562657
141,8,-14,0.9655206468094844
142,8,-32,0.9655206468094844
143,8,-26,0.9655206468094844
144,8,-16,0.9655206468094844
145,8,-22,0.9655206468094844
146,8,-16,0.9655206468094844
147,8,-26,0.9655206468094844
148,8,-24,0.9655206468094844
149,8,-22,0.9655206468094844
150,8,-20,0.9655206468094844
151,8,-26,0.9655206468094844
152,8,-22,0.9655206468094844
153,8,-24,0.9655206468094844
154,8,-32,0.9655206468094844
155,8,-24,0.9655206468094844
156,8,-16,0.9655206468094844
157,8,-20,0.9655206468094844
158,8,-22,0.9655206468094844
159,8,-26,0.9655206468094844
160,8,-28,0.9655206468094844
161,9,-6,0.960693043575437
162,9,-14,0.960693043575437
163,9,-26,0.960693043575437
164,9,-18,0.960693043575437
165,9,-22,0.960693043575437
166,9,-16,0.960693043575437
167,9,-20,0.960693043575437
168,9,-18,0.960693043575437
169,9,-22,0.960693043575437
170,9,-28,0.960693043575437
171,9,-14,0.960693043575437
172,9,-26,0.960693043575437
173,9,-30,0.960693043575437
174,9,-20,0.960693043575437
175,9,-18,0.960693043575437
176,9,-28,0.960693043575437
177,9,-20,0.960693043575437
178,9,-28,0.960693043575437
179,9,-20,0.960693043575437
180,9,-12,0.960693043575437
181,10,-28,0.9558895783575597
182,10,-10,0.9558895783575597
183,10,-26,0.9558895783575597
184,10,-30,0.9558895783575597
185,10,-14,0.9558895783575597
186,10,-20,0.9558895783575597
187,10,-20,0.9558895783575597
188,10,-24,0.9558895783575597
189,10,-20,0.9558895783575597
190,10,-16,0.9558895783575597
191,10,-18,0.9558895783575597
192,10,-18,0.9558895783575597
193,10,-20,0.9558895783575597
194,10,-14,0.9558895783575597
195,10,-32,0.9558895783575597
196,10,-22,0.9558895783575597
197,10,-18,0.9558895783575597
198,10,-22,0.9558895783575597
199,10,-26,0.9558895783575597
200,10,-20,0.9558895783575597
201,11,-20,0.9511101304657719
202,11,-28,0.9511101304657719
203,11,-18,0.9511101304657719
204,11,-28,0.9511101304657719
205,11,-26,0.9511101304657719
206,11,-16,0.9511101304657719
207,11,-16,0.9511101304657719
208,11,-30,0.9511101304657719
209,11,-20,0.9511101304657719
210,11,-32,0.9511101304657719
211,11,-20,0.9511101304657719
212,11,-14,0.9511101304657719
213,11,-30,0.9511101304657719
214,11,-28,0.9511101304657719
215,11,-30,0.9511101304657719
216,11,-20,0.9511101304657719
217,11,-24,0.9511101304657719
218,11,-26,0.9511101304657719
219,11,-30,0.9511101304657719
220,11,-20,0.9511101304657719
221,12,-28,0.946354579813443
222,12,-28,0.946354579813443
223,12,-24,0.946354579813443
224,12,-28,0.946354579813443
225,12,-22,0.946354579813443
226,12,-30,0.946354579813443
227,12,-24,0.946354579813443
228,12,-28,0.946354579813443
229,12,-20,0.946354579813443
230,12,-26,0.946354579813443
231,12,-24,0.946354579813443
232,12,-28,0.946354579813443
233,12,-18,0.946354579813443
234,12,-18,0.946354579813443
235,12,-24,0.946354579813443
236,12,-18,0.946354579813443
237,12,-30,0.946354579813443
238,12,-22,0.946354579813443
239,12,-26,0.946354579813443
240,12,-22,0.946354579813443
241,13,-20,0.9416228069143757
242,13,-28,0.9416228069143757
243,13,-18,0.9416228069143757
244,13,-20,0.9416228069143757
245,13,-24,0.9416228069143757
246,13,-20,0.9416228069143757
247,13,-22,0.9416228069143757
248,13,-22,0.9416228069143757
249,13,-22,0.9416228069143757
250,13,-22,0.9416228069143757
251,13,-22,0.9416228069143757
252,13,-24,0.9416228069143757
253,13,-30,0.9416228069143757
254,13,-26,0.9416228069143757
255,13,-30,0.9416228069143757
256,13,-20,0.9416228069143757
257,13,-22,0.9416228069143757
258,13,-20,0.9416228069143757
259,13,-18,0.9416228069143757
260,13,-24,0.9416228069143757
261,14,-30,0.9369146928798039
262,14,-32,0.9369146928798039
263,14,-22,0.9369146928798039
264,14,-20,0.9369146928798039
265,14,-20,0.9369146928798039
266,14,-28,0.9369146928798039
267,14,-26,0.9369146928798039
268,14,-30,0.9369146928798039
269,14,-20,0.9369146928798039
270,14,-20,0.9369146928798039
271,14,-6,0.9369146928798039
272,14,-22,0.9369146928798039
273,14,-28,0.9369146928798039
274,14,-18,0.9369146928798039
275,14,-26,0.9369146928798039
276,14,-22,0.9369146928798039
277,14,-30,0.9369146928798039
278,14,-10,0.9369146928798039
279,14,-26,0.9369146928798039
280,14,-28,0.9369146928798039
281,15,-22,0.9322301194154049
282,15,-24,0.9322301194154049
283,15,-16,0.9322301194154049
284,15,-32,0.9322301194154049
285,15,-28,0.9322301194154049
286,15,-20,0.9322301194154049
287,15,-24,0.9322301194154049
288,15,-36,0.9322301194154049
289,15,-28,0.9322301194154049
290,15,-28,0.9322301194154049
291,15,-16,0.9322301194154049
292,15,-16,0.9322301194154049
293,15,-28,0.9322301194154049
294,15,-28,0.9322301194154049
295,15,-26,0.9322301194154049
296,15,-26,0.9322301194154049
297,15,-20,0.9322301194154049
298,15,-26,0.9322301194154049
299,15,-16,0.9322301194154049
300,15,-22,0.9322301194154049
301,16,-24,0.9275689688183278
302,16,-24,0.9275689688183278
303,16,-24,0.9275689688183278
304,16,-20,0.9275689688183278
305,16,-20,0.9275689688183278
306,16,-20,0.9275689688183278
307,16,-24,0.9275689688183278
308,16,-16,0.9275689688183278
309,16,-20,0.9275689688183278
310,16,-26,0.9275689688183278
311,16,-20,0.9275689688183278
312,16,-18,0.9275689688183278
313,16,-28,0.9275689688183278
314,16,-20,0.9275689688183278
315,16,-20,0.9275689688183278
316,16,-24,0.9275689688183278
317,16,-18,0.9275689688183278
318,16,-22,0.9275689688183278
319,16,-24,0.9275689688183278
320,16,-18,0.9275689688183278
321,17,-18,0.9229311239742362
322,17,-24,0.9229311239742362
323,17,-28,0.9229311239742362
324,17,-16,0.9229311239742362
325,17,-26,0.9229311239742362
326,17,-22,0.9229311239742362
327,17,-34,0.9229311239742362
328,17,-20,0.9229311239742362
329,17,-28,0.9229311239742362
330,17,-30,0.9229311239742362
331,17,-26,0.9229311239742362
332,17,-22,0.9229311239742362
333,17,-18,0.9229311239742362
334,17,-26,0.9229311239742362
335,17,-20,0.9229311239742362
336,17,-18,0.9229311239742362
337,17,-18,0.9229311239742362
338,17,-20,0.9229311239742362
339,17,-24,0.9229311239742362
340,17,-18,0.9229311239742362
341,18,-24,0.918316468354365
342,18,-20,0.918316468354365
343,18,-18,0.918316468354365
344,18,-30,0.918316468354365
345,18,-24,0.918316468354365
346,18,-22,0.918316468354365
347,18,-12,0.918316468354365
348,18,-10,0.918316468354365
349,18,-28,0.918316468354365
350,18,-16,0.918316468354365
351,18,-26,0.918316468354365
352,18,-26,0.918316468354365
353,18,-36,0.918316468354365
354,18,-24,0.918316468354365
355,18,-26,0.918316468354365
356,18,-24,0.918316468354365
357,18,-18,0.918316468354365
358,18,-18,0.918316468354365
359,18,-16,0.918316468354365
360,18,-18,0.918316468354365
361,19,-24,0.9137248860125932
362,19,-24,0.9137248860125932
363,19,-24,0.9137248860125932
364,19,-18,0.9137248860125932
365,19,-22,0.9137248860125932
366,19,-26,0.9137248860125932
367,19,-14,0.9137248860125932
368,19,-12,0.9137248860125932
369,19,-24,0.9137248860125932
370,19,-24,0.9137248860125932
371,19,-32,0.9137248860125932
372,19,-26,0.9137248860125932
373,19,-26,0.9137248860125932
374,19,-18,0.9137248860125932
375,19,-26,0.9137248860125932
376,19,-18,0.9137248860125932
377,19,-30,0.9137248860125932
378,19,-24,0.9137248860125932
379,19,-24,0.9137248860125932
380,19,-14,0.9137248860125932
381,20,-20,0.9091562615825302
382,20,-26,0.9091562615825302
383,20,-24,0.9091562615825302
384,20,-26,0.9091562615825302
385,20,-24,0.9091562615825302
386,20,-24,0.9091562615825302
387,20,-20,0.9091562615825302
388,20,-26,0.9091562615825302
389,20,-22,0.9091562615825302
390,20,-16,0.9091562615825302
391,20,-14,0.9091562615825302
392,20,-24,0.9091562615825302
393,20,-18,0.9091562615825302
394,20,-18,0.9091562615825302
395,20,-18,0.9091562615825302
396,20,-30,0.9091562615825302
397,20,-16,0.9091562615825302
398,20,-26,0.9091562615825302
399,20,-24,0.9091562615825302
400,20,-26,0.9091562615825302
